Date,Hour,Unnamed: 2
2004-01-30,18,0.780459861
2004-01-30,19,0.801590324
2004-01-30,20,0.809296728
2004-01-30,21,0.80805376
2004-01-30,22,0.803330479
2004-01-30,23,0.803827667
2004-01-31,0,0.809793916
2004-01-31,1,0.821726412
2004-01-31,2,0.83204305
2004-01-31,3,0.839376564
2004-01-31,4,0.846088592
2004-01-31,5,0.850438982
2004-01-31,6,0.852924919
2004-01-31,7,0.847953046
2004-01-31,8,0.833037424
2004-01-31,9,0.812901336
2004-01-31,10,0.800720246
2004-01-31,11,0.810291103
2004-01-31,12,0.823963755
2004-01-31,13,0.830178597
2004-01-31,14,0.827941254
2004-01-31,15,0.816505944
2004-01-31,16,0.80842665
2004-01-31,17,0.797364231
2004-01-31,18,0.80096884
2004-01-31,19,0.805194932
2004-01-31,20,0.816257351
2004-01-31,21,0.834280393
2004-01-31,22,0.842111094
2004-01-31,23,0.846710077
2004-02-01,0,0.850066092
2004-02-01,1,0.852179138
2004-02-01,2,0.8536707
2004-02-01,3,0.853049216
2004-02-01,4,0.852676325
2004-02-01,5,0.852924919
2004-02-01,6,0.849693202
2004-02-01,7,0.843105469
2004-02-01,8,0.834528987
2004-02-01,9,0.822099303
2004-02-01,10,0.804822042
2004-02-01,11,0.804200557
2004-02-01,12,0.806313604
2004-02-01,13,0.800347356
2004-02-01,14,0.791770874
2004-02-01,15,0.790403608
2004-02-01,16,0.799601575
2004-02-01,17,0.814641492
2004-02-01,18,0.829059926
2004-02-01,19,0.831421566
2004-02-01,20,0.838755079
2004-02-01,21,0.844597031
2004-02-01,22,0.844099843
2004-02-01,23,0.840246642
2004-02-02,0,0.835026174
2004-02-02,1,0.825703911
2004-02-02,2,0.813522821
2004-02-02,3,0.805194932
2004-02-02,4,0.800223059
2004-02-02,5,0.795126888
2004-02-02,6,0.778098221
2004-02-02,7,0.777725331
2004-02-02,8,0.791273686
2004-02-02,9,0.788663452
2004-02-02,10,0.783442985
2004-02-02,11,0.784561657
2004-02-02,12,0.785431735
2004-02-02,13,0.788166265
2004-02-02,14,0.789409233
2004-02-02,15,0.790279311
2004-02-02,16,0.790030718
2004-02-02,17,0.784188766
2004-02-02,18,0.773996426
2004-02-02,19,0.770889004
2004-02-02,20,0.782945798
2004-02-02,21,0.790279311
2004-02-02,22,0.802957589
2004-02-02,23,0.811658368
2004-02-03,0,0.811534071
2004-02-03,1,0.809793916
2004-02-03,2,0.811906962
2004-02-03,3,0.815387273
2004-02-03,4,0.817251726
2004-02-03,5,0.814765789
2004-02-03,6,0.809048135
2004-02-03,7,0.802336105
2004-02-03,8,0.795375482
2004-02-03,9,0.781081346
2004-02-03,10,0.764922756
2004-02-03,11,0.767781583
2004-02-03,12,0.786923296
2004-02-03,13,0.792889545
2004-02-03,14,0.795002592
2004-02-03,15,0.794008217
2004-02-03,16,0.794753997
2004-02-03,17,0.799850168
2004-02-03,18,0.80171462
2004-02-03,19,0.798855793
2004-02-03,20,0.796742747
2004-02-03,21,0.79425681
2004-02-03,22,0.790279311
2004-02-03,23,0.783194391
2004-02-04,0,0.781578532
2004-02-04,1,0.777476737
2004-02-04,2,0.774245019
2004-02-04,3,0.774369316
2004-02-04,4,0.779092595
2004-02-04,5,0.775736582
2004-02-04,6,0.773250645
2004-02-04,7,0.775612284
2004-02-04,8,0.769521739
2004-02-04,9,0.75062862
2004-02-04,10,0.736955967
2004-02-04,11,0.736334482
2004-02-04,12,0.754730415
2004-02-04,13,0.759702289
2004-02-04,14,0.759577992
2004-02-04,15,0.7631826
2004-02-04,16,0.760945258
2004-02-04,17,0.760323773
2004-02-04,18,0.763804085
2004-02-04,19,0.762188226
2004-02-04,20,0.759950882
2004-02-04,21,0.758210726
2004-02-04,22,0.759205102
2004-02-04,23,0.758707914
2004-02-05,0,0.757340648
2004-02-05,1,0.75336315
2004-02-05,2,0.746899714
2004-02-05,3,0.737080264
2004-02-05,4,0.73447003
2004-02-05,5,0.7317355
2004-02-05,6,0.725644954
2004-02-05,7,0.733848546
2004-02-05,8,0.735588701
2004-02-05,9,0.719554409
2004-02-05,10,0.715328317
2004-02-05,11,0.719803003
2004-02-05,12,0.738820419
2004-02-05,13,0.75609768
2004-02-05,14,0.758583617
2004-02-05,15,0.746153933
2004-02-05,16,0.723034721
2004-02-05,17,0.707621912
2004-02-05,18,0.69196051
2004-02-05,19,0.669214189
2004-02-05,20,0.64360904
2004-02-05,21,0.62745045
2004-02-05,22,0.618128187
2004-02-05,23,0.62434303
2004-02-06,0,0.624840217
2004-02-06,1,0.635405448
2004-02-06,2,0.632795214
2004-02-06,3,0.639134354
2004-02-06,4,0.661383488
2004-02-06,5,0.689350277
2004-02-06,6,0.711350818
2004-02-06,7,0.745283856
2004-02-06,8,0.766662912
2004-02-06,9,0.781081346
2004-02-06,10,0.797737122
2004-02-06,11,0.822845084
2004-02-06,12,0.828811332
2004-02-06,13,0.83477758
2004-02-06,14,0.840122345
2004-02-06,15,0.843105469
2004-02-06,16,0.846088592
2004-02-06,17,0.84695867
2004-02-06,18,0.83950086
2004-02-06,19,0.83950086
2004-02-06,20,0.843478359
2004-02-06,21,0.849444607
2004-02-06,22,0.854665075
2004-02-06,23,0.856156637
2004-02-07,0,0.85640523
2004-02-07,1,0.855410856
2004-02-07,2,0.854416481
2004-02-07,3,0.852303435
2004-02-07,4,0.843354062
2004-02-07,5,0.82769266
2004-02-07,6,0.821477818
2004-02-07,7,0.819116178
2004-02-07,8,0.815760164
2004-02-07,9,0.804946339
2004-02-07,10,0.798855793
2004-02-07,11,0.795624075
2004-02-07,12,0.787171891
2004-02-07,13,0.78244861
2004-02-07,14,0.783070095
2004-02-07,15,0.785431735
2004-02-07,16,0.78443736
2004-02-07,17,0.783691579
2004-02-07,18,0.787047594
2004-02-07,19,0.789036343
2004-02-07,20,0.790652202
2004-02-07,21,0.795375482
2004-02-07,22,0.802708996
2004-02-07,23,0.813025633
2004-02-08,0,0.822845084
2004-02-08,1,0.829557113
2004-02-08,2,0.82458524
2004-02-08,3,0.829059926
2004-02-08,4,0.834156096
2004-02-08,5,0.83676633
2004-02-08,6,0.835771955
2004-02-08,7,0.833410315
2004-02-08,8,0.827941254
2004-02-08,9,0.816257351
2004-02-08,10,0.80531923
2004-02-08,11,0.796618451
2004-02-08,12,0.779465486
2004-02-08,13,0.763306897
